20120405,ru.SHFE,ru1209.SHFE,-790
20120604,ru.SHFE,ru1206.SHFE,0
20120605,ru.SHFE,ru1209.SHFE,-405
20120720,ru.SHFE,ru1301.SHFE,330
20121101,ru.SHFE,ru1305.SHFE,-180
20130207,ru.SHFE,ru1309.SHFE,435
20130625,ru.SHFE,ru1401.SHFE,660
20131030,ru.SHFE,ru1405.SHFE,380
20140227,ru.SHFE,ru1409.SHFE,390
20140717,ru.SHFE,ru1501.SHFE,1195
20141120,ru.SHFE,ru1505.SHFE,220
20141224,ru.SHFE,ru1501.SHFE,0
20141225,ru.SHFE,ru1505.SHFE,-300
20150303,ru.SHFE,ru1509.SHFE,-700
20150522,ru.SHFE,ru1506.SHFE,0
20150525,ru.SHFE,ru1509.SHFE,250
20150713,ru.SHFE,ru1601.SHFE,1140
20151125,ru.SHFE,ru1605.SHFE,-800
20160318,ru.SHFE,ru1609.SHFE,300
20160802,ru.SHFE,ru1701.SHFE,1735
20161124,ru.SHFE,ru1705.SHFE,425
20170320,ru.SHFE,ru1709.SHFE,470
20170727,ru.SHFE,ru1801.SHFE,2560
20171128,ru.SHFE,ru1805.SHFE,415
20180402,ru.SHFE,ru1809.SHFE,385
20180806,ru.SHFE,ru1901.SHFE,1870
20181204,ru.SHFE,ru1905.SHFE,260
20190401,ru.SHFE,ru1909.SHFE,350
20190806,ru.SHFE,ru2001.SHFE,925
20191202,ru.SHFE,ru2005.SHFE,230
20200323,ru.SHFE,ru2009.SHFE,240
20060104,WH.CZCE,WH609.CZCE,0
20060106,WH.CZCE,WH605.CZCE,64
20060109,WH.CZCE,WH609.CZCE,-74
20060119,WH.CZCE,WH611.CZCE,-13
20060120,WH.CZCE,WH609.CZCE,7
20060313,WH.CZCE,WH605.CZCE,172
20060314,WH.CZCE,WH609.CZCE,-163
20060331,WH.CZCE,WH605.CZCE,223
20060403,WH.CZCE,WH609.CZCE,-217
20060410,WH.CZCE,WH605.CZCE,214
20060411,WH.CZCE,WH609.CZCE,-234
20060421,WH.CZCE,WH611.CZCE,15
20060510,WH.CZCE,WH609.CZCE,-32
20060511,WH.CZCE,WH611.CZCE,30
20060707,WH.CZCE,WH701.CZCE,49
20060710,WH.CZCE,WH611.CZCE,-50
20060712,WH.CZCE,WH701.CZCE,45
20060713,WH.CZCE,WH611.CZCE,-47
20060714,WH.CZCE,WH701.CZCE,50
20061017,WH.CZCE,WH705.CZCE,74
20061018,WH.CZCE,WH701.CZCE,-77
20061019,WH.CZCE,WH705.CZCE,86
20061204,WH.CZCE,WH709.CZCE,120
20070606,WH.CZCE,WH801.CZCE,96
20070614,WH.CZCE,WH803.CZCE,23
20070615,WH.CZCE,WH801.CZCE,-16
20070727,WH.CZCE,WH709.CZCE,55
20070730,WH.CZCE,WH801.CZCE,-46
20070827,WH.CZCE,WH805.CZCE,53
20080129,WH.CZCE,WH809.CZCE,130
20080804,WH.CZCE,WH909.CZCE,355
20080805,WH.CZCE,WH809.CZCE,-369
20080806,WH.CZCE,WH909.CZCE,359
20080812,WH.CZCE,WH809.CZCE,-364
20080813,WH.CZCE,WH909.CZCE,346
20080919,WH.CZCE,WH911.CZCE,21
20080926,WH.CZCE,WH811.CZCE,-283
20081008,WH.CZCE,WH911.CZCE,273
20081027,WH.CZCE,WH811.CZCE,-298
20081028,WH.CZCE,WH911.CZCE,293
20081112,WH.CZCE,WH001.CZCE,26
20081113,WH.CZCE,WH911.CZCE,-46
20081117,WH.CZCE,WH909.CZCE,-24
20081118,WH.CZCE,WH911.CZCE,13
20081201,WH.CZCE,WH909.CZCE,-6
20090108,WH.CZCE,WH001.CZCE,-4
20090209,WH.CZCE,WH005.CZCE,44
20090220,WH.CZCE,WH001.CZCE,-52
20090226,WH.CZCE,WH005.CZCE,48
20090227,WH.CZCE,WH007.CZCE,-5
20090302,WH.CZCE,WH005.CZCE,43
20090303,WH.CZCE,WH007.CZCE,-28
20090304,WH.CZCE,WH005.CZCE,37
20090317,WH.CZCE,WH909.CZCE,-86
20090604,WH.CZCE,WH001.CZCE,31
20090605,WH.CZCE,WH909.CZCE,-42
20090608,WH.CZCE,WH001.CZCE,35
20090609,WH.CZCE,WH909.CZCE,-45
20090615,WH.CZCE,WH001.CZCE,34
20090804,WH.CZCE,WH005.CZCE,24
20091203,WH.CZCE,WH009.CZCE,96
20091211,WH.CZCE,WH005.CZCE,-94
20091214,WH.CZCE,WH009.CZCE,90
20091225,WH.CZCE,WH005.CZCE,-81
20091228,WH.CZCE,WH009.CZCE,75
20100623,WH.CZCE,WH101.CZCE,26
20100823,WH.CZCE,WH105.CZCE,58
20101201,WH.CZCE,WH109.CZCE,95
20101202,WH.CZCE,WH105.CZCE,-100
20101203,WH.CZCE,WH109.CZCE,115
20110504,WH.CZCE,WH201.CZCE,125
20110525,WH.CZCE,WH109.CZCE,-128
20110526,WH.CZCE,WH201.CZCE,127
20110922,WH.CZCE,WH205.CZCE,111
20110923,WH.CZCE,WH201.CZCE,-109
20110930,WH.CZCE,WH205.CZCE,91
20120130,WH.CZCE,WH209.CZCE,166
20120214,WH.CZCE,WH203.CZCE,0
20120215,WH.CZCE,WH209.CZCE,216
20120221,WH.CZCE,WH203.CZCE,0
20120222,WH.CZCE,WH209.CZCE,218
20120305,WH.CZCE,WH203.CZCE,0
20120308,WH.CZCE,WH209.CZCE,224
20120312,WH.CZCE,WH203.CZCE,0
20120313,WH.CZCE,WH209.CZCE,237
20120319,WH.CZCE,WH203.CZCE,0
20120320,WH.CZCE,WH209.CZCE,233
20120321,WH.CZCE,WH205.CZCE,0
20120323,WH.CZCE,WH209.CZCE,201
20120327,WH.CZCE,WH205.CZCE,0
20120330,WH.CZCE,WH209.CZCE,188
20120405,WH.CZCE,WH205.CZCE,0
20120406,WH.CZCE,WH209.CZCE,190
20120412,WH.CZCE,WH205.CZCE,0
20120413,WH.CZCE,WH209.CZCE,200
20120416,WH.CZCE,WH205.CZCE,0
20120417,WH.CZCE,WH209.CZCE,204
20120503,WH.CZCE,WH205.CZCE,0
20120504,WH.CZCE,WH209.CZCE,224
20120507,WH.CZCE,WH205.CZCE,0
20120508,WH.CZCE,WH209.CZCE,151
20120510,WH.CZCE,WH205.CZCE,0
20120511,WH.CZCE,WH209.CZCE,198
20120517,WH.CZCE,WH205.CZCE,0
20120518,WH.CZCE,WH209.CZCE,215
20120522,WH.CZCE,WH207.CZCE,0
20120525,WH.CZCE,WH209.CZCE,146
20120528,WH.CZCE,WH207.CZCE,0
20120531,WH.CZCE,WH301.CZCE,228
20120604,WH.CZCE,WH207.CZCE,0
20120605,WH.CZCE,WH301.CZCE,243
20120606,WH.CZCE,WH207.CZCE,0
20120608,WH.CZCE,WH301.CZCE,262
20120614,WH.CZCE,WH207.CZCE,0
20120615,WH.CZCE,WH301.CZCE,280
20120618,WH.CZCE,WH207.CZCE,0
20120620,WH.CZCE,WH301.CZCE,300
20120625,WH.CZCE,WH207.CZCE,0
20120626,WH.CZCE,WH301.CZCE,326
20120703,WH.CZCE,WH207.CZCE,0
20120704,WH.CZCE,WH301.CZCE,324
20120709,WH.CZCE,WH207.CZCE,0
20120710,WH.CZCE,WH301.CZCE,387
20120712,WH.CZCE,WH207.CZCE,0
20120713,WH.CZCE,WH301.CZCE,282
20120716,WH.CZCE,WH209.CZCE,0
20120717,WH.CZCE,WH301.CZCE,103
20120813,WH.CZCE,WH307.CZCE,126
20120815,WH.CZCE,WH301.CZCE,-90
20120820,WH.CZCE,WH307.CZCE,91
20121008,WH.CZCE,WH309.CZCE,102
20121010,WH.CZCE,WH307.CZCE,-76
20121011,WH.CZCE,WH309.CZCE,71
20121012,WH.CZCE,WH307.CZCE,-73
20121015,WH.CZCE,WH309.CZCE,61
20121018,WH.CZCE,WH307.CZCE,-67
20121019,WH.CZCE,WH309.CZCE,60
20130620,WH.CZCE,WH401.CZCE,76
20131105,WH.CZCE,WH405.CZCE,50
20131106,WH.CZCE,WH401.CZCE,-54
20131108,WH.CZCE,WH405.CZCE,42
20131111,WH.CZCE,WH401.CZCE,-37
20131112,WH.CZCE,WH405.CZCE,36
20140326,WH.CZCE,WH409.CZCE,-157
20140327,WH.CZCE,WH405.CZCE,163
20140423,WH.CZCE,WH409.CZCE,-186
20140722,WH.CZCE,WH501.CZCE,138
20140729,WH.CZCE,WH409.CZCE,-156
20140730,WH.CZCE,WH501.CZCE,154
20140801,WH.CZCE,WH409.CZCE,-177
20140804,WH.CZCE,WH501.CZCE,179
20140805,WH.CZCE,WH409.CZCE,-172
20140806,WH.CZCE,WH501.CZCE,166
20140807,WH.CZCE,WH409.CZCE,-157
20140808,WH.CZCE,WH501.CZCE,128
20140811,WH.CZCE,WH409.CZCE,-114
20140812,WH.CZCE,WH501.CZCE,98
20140829,WH.CZCE,WH409.CZCE,-132
20140901,WH.CZCE,WH501.CZCE,171
20141218,WH.CZCE,WH505.CZCE,67
20141219,WH.CZCE,WH501.CZCE,-79
20141223,WH.CZCE,WH505.CZCE,90
20141224,WH.CZCE,WH501.CZCE,0
20150105,WH.CZCE,WH505.CZCE,90
20150128,WH.CZCE,WH601.CZCE,51
20150129,WH.CZCE,WH505.CZCE,-49
20150507,WH.CZCE,WH601.CZCE,162
20150508,WH.CZCE,WH505.CZCE,-149
20150514,WH.CZCE,WH509.CZCE,80
20150525,WH.CZCE,WH601.CZCE,114
20150526,WH.CZCE,WH509.CZCE,-115
20150528,WH.CZCE,WH601.CZCE,143
20150602,WH.CZCE,WH509.CZCE,-122
20150604,WH.CZCE,WH601.CZCE,129
20151013,WH.CZCE,WH605.CZCE,-10
20151014,WH.CZCE,WH601.CZCE,68
20151015,WH.CZCE,WH605.CZCE,-58
20160421,WH.CZCE,WH609.CZCE,42
20160715,WH.CZCE,WH701.CZCE,47
20160718,WH.CZCE,WH609.CZCE,-34
20160721,WH.CZCE,WH701.CZCE,37
20160722,WH.CZCE,WH609.CZCE,-40
20160725,WH.CZCE,WH701.CZCE,36
20161222,WH.CZCE,WH705.CZCE,3
20170428,WH.CZCE,WH709.CZCE,-357
20170710,WH.CZCE,WH801.CZCE,64
20170711,WH.CZCE,WH709.CZCE,-41
20170712,WH.CZCE,WH801.CZCE,60
20171220,WH.CZCE,WH805.CZCE,84
20171221,WH.CZCE,WH801.CZCE,-75
20171225,WH.CZCE,WH805.CZCE,33
20171226,WH.CZCE,WH801.CZCE,-42
20180102,WH.CZCE,WH805.CZCE,63
20180412,WH.CZCE,WH809.CZCE,-76
20180625,WH.CZCE,WH901.CZCE,88
20180626,WH.CZCE,WH809.CZCE,-88
20180629,WH.CZCE,WH901.CZCE,92
20180702,WH.CZCE,WH809.CZCE,-101
20180703,WH.CZCE,WH901.CZCE,91
20180704,WH.CZCE,WH809.CZCE,-106
20180713,WH.CZCE,WH901.CZCE,85
20180718,WH.CZCE,WH809.CZCE,-97
20180719,WH.CZCE,WH901.CZCE,101
20181228,WH.CZCE,WH905.CZCE,-3
20190104,WH.CZCE,WH901.CZCE,5
20190107,WH.CZCE,WH905.CZCE,6
20190212,WH.CZCE,WH909.CZCE,-3
20190213,WH.CZCE,WH905.CZCE,3
20190227,WH.CZCE,WH909.CZCE,2
20190228,WH.CZCE,WH905.CZCE,0
20190305,WH.CZCE,WH909.CZCE,-2
20190306,WH.CZCE,WH905.CZCE,3
20190307,WH.CZCE,WH909.CZCE,7
20190308,WH.CZCE,WH911.CZCE,140
20190311,WH.CZCE,WH905.CZCE,4
20190416,WH.CZCE,WH909.CZCE,-139
20190417,WH.CZCE,WH905.CZCE,123
20190424,WH.CZCE,WH909.CZCE,-262
20190430,WH.CZCE,WH905.CZCE,250
20190507,WH.CZCE,WH909.CZCE,-249
20190903,WH.CZCE,WH001.CZCE,220
20191121,WH.CZCE,WH005.CZCE,16
20191122,WH.CZCE,WH001.CZCE,-149
20191125,WH.CZCE,WH003.CZCE,134
20191128,WH.CZCE,WH001.CZCE,-208
20191129,WH.CZCE,WH003.CZCE,200
20191204,WH.CZCE,WH001.CZCE,-134
20191211,WH.CZCE,WH003.CZCE,148
20191212,WH.CZCE,WH001.CZCE,-179
20191213,WH.CZCE,WH005.CZCE,154
20191216,WH.CZCE,WH001.CZCE,-154
20191217,WH.CZCE,WH005.CZCE,162
20191218,WH.CZCE,WH001.CZCE,-184
20191219,WH.CZCE,WH003.CZCE,187
20191220,WH.CZCE,WH001.CZCE,-185
20200102,WH.CZCE,WH005.CZCE,192
20200106,WH.CZCE,WH001.CZCE,-147
20200114,WH.CZCE,WH003.CZCE,206
20200117,WH.CZCE,WH005.CZCE,-99
20200120,WH.CZCE,WH003.CZCE,123
20200203,WH.CZCE,WH005.CZCE,-87
20200205,WH.CZCE,WH003.CZCE,27
20200207,WH.CZCE,WH005.CZCE,-29
20200407,WH.CZCE,WH009.CZCE,-73
20200414,WH.CZCE,WH005.CZCE,84
20200415,WH.CZCE,WH009.CZCE,-85
20200420,WH.CZCE,WH005.CZCE,77
20200421,WH.CZCE,WH009.CZCE,-74
20200429,WH.CZCE,WH005.CZCE,65
20200430,WH.CZCE,WH009.CZCE,-24
20060104,WS.CZCE,WS609.CZCE,0
20060106,WS.CZCE,WS605.CZCE,64
20060109,WS.CZCE,WS609.CZCE,-74
20060119,WS.CZCE,WS611.CZCE,-13
20060120,WS.CZCE,WS609.CZCE,7
20060313,WS.CZCE,WS605.CZCE,172
20060314,WS.CZCE,WS609.CZCE,-163
20060331,WS.CZCE,WS605.CZCE,223
20060403,WS.CZCE,WS609.CZCE,-217
20060410,WS.CZCE,WS605.CZCE,214
20060411,WS.CZCE,WS609.CZCE,-234
20060421,WS.CZCE,WS611.CZCE,15
20060510,WS.CZCE,WS609.CZCE,-32
20060511,WS.CZCE,WS611.CZCE,30
20060707,WS.CZCE,WS701.CZCE,49
20060710,WS.CZCE,WS611.CZCE,-50
20060712,WS.CZCE,WS701.CZCE,45
20060713,WS.CZCE,WS611.CZCE,-47
20060714,WS.CZCE,WS701.CZCE,50
20061017,WS.CZCE,WS705.CZCE,74
20061018,WS.CZCE,WS701.CZCE,-77
20061019,WS.CZCE,WS705.CZCE,86
20061204,WS.CZCE,WS709.CZCE,120
20070606,WS.CZCE,WS801.CZCE,96
20070614,WS.CZCE,WS803.CZCE,23
20070615,WS.CZCE,WS801.CZCE,-16
20070727,WS.CZCE,WS709.CZCE,55
20070730,WS.CZCE,WS801.CZCE,-46
20070827,WS.CZCE,WS805.CZCE,53
20080129,WS.CZCE,WS809.CZCE,130
20080804,WS.CZCE,WS909.CZCE,355
20080805,WS.CZCE,WS809.CZCE,-369
20080806,WS.CZCE,WS909.CZCE,359
20080812,WS.CZCE,WS809.CZCE,-364
20080813,WS.CZCE,WS909.CZCE,346
20080829,WS.CZCE,WS809.CZCE,-342
20080901,WS.CZCE,WS909.CZCE,304
20080919,WS.CZCE,WS911.CZCE,21
20080926,WS.CZCE,WS811.CZCE,-283
20081008,WS.CZCE,WS911.CZCE,273
20081027,WS.CZCE,WS811.CZCE,-298
20081028,WS.CZCE,WS911.CZCE,293
20081031,WS.CZCE,WS811.CZCE,-310
20081103,WS.CZCE,WS911.CZCE,305
20081112,WS.CZCE,WS001.CZCE,26
20081113,WS.CZCE,WS911.CZCE,-46
20081117,WS.CZCE,WS909.CZCE,-24
20081118,WS.CZCE,WS911.CZCE,13
20081201,WS.CZCE,WS909.CZCE,-6
20090108,WS.CZCE,WS001.CZCE,-4
20090209,WS.CZCE,WS005.CZCE,44
20090220,WS.CZCE,WS001.CZCE,-52
20090226,WS.CZCE,WS005.CZCE,48
20090227,WS.CZCE,WS007.CZCE,-5
20090302,WS.CZCE,WS005.CZCE,43
20090303,WS.CZCE,WS007.CZCE,-28
20090304,WS.CZCE,WS005.CZCE,37
20090317,WS.CZCE,WS909.CZCE,-86
20090604,WS.CZCE,WS001.CZCE,31
20090605,WS.CZCE,WS909.CZCE,-42
20090608,WS.CZCE,WS001.CZCE,35
20090609,WS.CZCE,WS909.CZCE,-45
20090615,WS.CZCE,WS001.CZCE,34
20090804,WS.CZCE,WS005.CZCE,24
20091203,WS.CZCE,WS009.CZCE,96
20091211,WS.CZCE,WS005.CZCE,-94
20091214,WS.CZCE,WS009.CZCE,90
20091225,WS.CZCE,WS005.CZCE,-81
20091228,WS.CZCE,WS009.CZCE,75
20100623,WS.CZCE,WS101.CZCE,26
20100823,WS.CZCE,WS105.CZCE,58
20101201,WS.CZCE,WS109.CZCE,95
20101202,WS.CZCE,WS105.CZCE,-100
20101203,WS.CZCE,WS109.CZCE,115
20110504,WS.CZCE,WS201.CZCE,125
20110525,WS.CZCE,WS109.CZCE,-128
20110526,WS.CZCE,WS201.CZCE,127
20110922,WS.CZCE,WS205.CZCE,111
20110923,WS.CZCE,WS201.CZCE,-109
20110930,WS.CZCE,WS205.CZCE,91
20120130,WS.CZCE,WS209.CZCE,166
20120530,WS.CZCE,WS301.CZCE,90
20121018,WS.CZCE,WS305.CZCE,97
20060104,WT.CZCE,WT611.CZCE,0
20060105,WT.CZCE,WT605.CZCE,-53
20060109,WT.CZCE,WT603.CZCE,-45
20060111,WT.CZCE,WT605.CZCE,51
20060112,WT.CZCE,WT603.CZCE,-26
20060113,WT.CZCE,WT611.CZCE,85
20060116,WT.CZCE,WT609.CZCE,19
20060117,WT.CZCE,WT605.CZCE,-56
20060118,WT.CZCE,WT609.CZCE,111
20060119,WT.CZCE,WT605.CZCE,-85
20060120,WT.CZCE,WT603.CZCE,-71
20060123,WT.CZCE,WT605.CZCE,26
20060206,WT.CZCE,WT609.CZCE,72
20060209,WT.CZCE,WT605.CZCE,-96
20060214,WT.CZCE,WT603.CZCE,-25
20060216,WT.CZCE,WT605.CZCE,10
20060217,WT.CZCE,WT607.CZCE,-15
20060220,WT.CZCE,WT609.CZCE,77
20060222,WT.CZCE,WT611.CZCE,-43
20060224,WT.CZCE,WT701.CZCE,86
20060227,WT.CZCE,WT611.CZCE,-59
20060228,WT.CZCE,WT609.CZCE,0
20060301,WT.CZCE,WT605.CZCE,-90
20060302,WT.CZCE,WT607.CZCE,59
20060303,WT.CZCE,WT701.CZCE,17
20060310,WT.CZCE,WT607.CZCE,-62
20060313,WT.CZCE,WT701.CZCE,115
20060314,WT.CZCE,WT605.CZCE,-53
20060315,WT.CZCE,WT701.CZCE,65
20060316,WT.CZCE,WT607.CZCE,-99
20060317,WT.CZCE,WT605.CZCE,-42
20060321,WT.CZCE,WT607.CZCE,-20
20060322,WT.CZCE,WT605.CZCE,-5
20060323,WT.CZCE,WT607.CZCE,-8
20060328,WT.CZCE,WT701.CZCE,76
20060330,WT.CZCE,WT611.CZCE,-21
20060331,WT.CZCE,WT605.CZCE,-11
20060405,WT.CZCE,WT611.CZCE,44
20060406,WT.CZCE,WT607.CZCE,-23
20060407,WT.CZCE,WT605.CZCE,-39
20060410,WT.CZCE,WT609.CZCE,47
20060412,WT.CZCE,WT701.CZCE,76
20060413,WT.CZCE,WT703.CZCE,67
20060414,WT.CZCE,WT701.CZCE,-9
20060417,WT.CZCE,WT703.CZCE,14
20060418,WT.CZCE,WT611.CZCE,15
20060419,WT.CZCE,WT703.CZCE,-18
20060420,WT.CZCE,WT607.CZCE,-109
20060421,WT.CZCE,WT605.CZCE,-1
20060424,WT.CZCE,WT611.CZCE,71
20060425,WT.CZCE,WT607.CZCE,-122
20060426,WT.CZCE,WT703.CZCE,155
20060427,WT.CZCE,WT609.CZCE,-31
20060509,WT.CZCE,WT611.CZCE,43
20060512,WT.CZCE,WT607.CZCE,-124
20060515,WT.CZCE,WT609.CZCE,148
20060516,WT.CZCE,WT607.CZCE,-156
20060517,WT.CZCE,WT701.CZCE,147
20060526,WT.CZCE,WT609.CZCE,-26
20060529,WT.CZCE,WT611.CZCE,65
20060601,WT.CZCE,WT609.CZCE,-79
20060602,WT.CZCE,WT705.CZCE,80
20060605,WT.CZCE,WT701.CZCE,-61
20060607,WT.CZCE,WT611.CZCE,-31
20060609,WT.CZCE,WT701.CZCE,-21
20060612,WT.CZCE,WT609.CZCE,-35
20060614,WT.CZCE,WT611.CZCE,47
20060615,WT.CZCE,WT705.CZCE,85
20060616,WT.CZCE,WT607.CZCE,-295
20060619,WT.CZCE,WT703.CZCE,229
20060620,WT.CZCE,WT611.CZCE,-60
20060621,WT.CZCE,WT705.CZCE,18
20060622,WT.CZCE,WT701.CZCE,-27
20060623,WT.CZCE,WT705.CZCE,0
20060626,WT.CZCE,WT611.CZCE,-58
20060627,WT.CZCE,WT701.CZCE,-15
20060628,WT.CZCE,WT703.CZCE,-2
20060629,WT.CZCE,WT609.CZCE,-124
20060630,WT.CZCE,WT705.CZCE,140
20060705,WT.CZCE,WT611.CZCE,-76
20060706,WT.CZCE,WT705.CZCE,64
20060707,WT.CZCE,WT701.CZCE,-61
20060710,WT.CZCE,WT609.CZCE,-45
20060713,WT.CZCE,WT611.CZCE,11
20060718,WT.CZCE,WT609.CZCE,-31
20060720,WT.CZCE,WT701.CZCE,0
20060721,WT.CZCE,WT611.CZCE,-4
20060724,WT.CZCE,WT701.CZCE,6
20060731,WT.CZCE,WT703.CZCE,-9
20060801,WT.CZCE,WT705.CZCE,38
20060802,WT.CZCE,WT701.CZCE,-42
20060804,WT.CZCE,WT703.CZCE,23
20060811,WT.CZCE,WT707.CZCE,-1
20060814,WT.CZCE,WT701.CZCE,-38
20060815,WT.CZCE,WT703.CZCE,15
20060816,WT.CZCE,WT701.CZCE,3
20060817,WT.CZCE,WT707.CZCE,-10
20060818,WT.CZCE,WT703.CZCE,-11
20060821,WT.CZCE,WT701.CZCE,-18
20060823,WT.CZCE,WT609.CZCE,-63
20060824,WT.CZCE,WT703.CZCE,-15
20060825,WT.CZCE,WT611.CZCE,-37
20060828,WT.CZCE,WT705.CZCE,50
20060830,WT.CZCE,WT609.CZCE,11
20060831,WT.CZCE,WT705.CZCE,-53
20060901,WT.CZCE,WT701.CZCE,5
20060905,WT.CZCE,WT703.CZCE,5
20060906,WT.CZCE,WT701.CZCE,-33
20060908,WT.CZCE,WT705.CZCE,-10
20060911,WT.CZCE,WT707.CZCE,-44
20060913,WT.CZCE,WT703.CZCE,-25
20060915,WT.CZCE,WT705.CZCE,8
20060918,WT.CZCE,WT611.CZCE,-27
20060919,WT.CZCE,WT703.CZCE,0
20060920,WT.CZCE,WT701.CZCE,-13
20060921,WT.CZCE,WT611.CZCE,40
20060925,WT.CZCE,WT705.CZCE,23
20060928,WT.CZCE,WT611.CZCE,-17
20061009,WT.CZCE,WT701.CZCE,4
20061012,WT.CZCE,WT707.CZCE,16
20061013,WT.CZCE,WT709.CZCE,3
20061016,WT.CZCE,WT701.CZCE,-53
20061017,WT.CZCE,WT709.CZCE,34
20061018,WT.CZCE,WT611.CZCE,-157
20061019,WT.CZCE,WT707.CZCE,122
20061020,WT.CZCE,WT701.CZCE,-9
20061023,WT.CZCE,WT705.CZCE,-4
20061024,WT.CZCE,WT701.CZCE,-15
20061025,WT.CZCE,WT705.CZCE,4
20061030,WT.CZCE,WT709.CZCE,29
20061031,WT.CZCE,WT701.CZCE,-63
20061102,WT.CZCE,WT703.CZCE,70
20061103,WT.CZCE,WT701.CZCE,-5
20061106,WT.CZCE,WT705.CZCE,55
20061108,WT.CZCE,WT703.CZCE,-34
20061109,WT.CZCE,WT709.CZCE,45
20061110,WT.CZCE,WT705.CZCE,-14
20061113,WT.CZCE,WT701.CZCE,-35
20061114,WT.CZCE,WT707.CZCE,-9
20061115,WT.CZCE,WT703.CZCE,-40
20061116,WT.CZCE,WT705.CZCE,47
20061117,WT.CZCE,WT709.CZCE,84
20061121,WT.CZCE,WT703.CZCE,-99
20061122,WT.CZCE,WT705.CZCE,-34
20061123,WT.CZCE,WT703.CZCE,-33
20061127,WT.CZCE,WT701.CZCE,-87
20061129,WT.CZCE,WT705.CZCE,19
20061201,WT.CZCE,WT709.CZCE,41
20061205,WT.CZCE,WT705.CZCE,-50
20061206,WT.CZCE,WT709.CZCE,80
20061207,WT.CZCE,WT705.CZCE,-90
20061208,WT.CZCE,WT703.CZCE,26
20061211,WT.CZCE,WT707.CZCE,23
20061212,WT.CZCE,WT705.CZCE,-2
20061213,WT.CZCE,WT711.CZCE,109
20061214,WT.CZCE,WT701.CZCE,-101
20061215,WT.CZCE,WT705.CZCE,-40
20061218,WT.CZCE,WT703.CZCE,-10
20061220,WT.CZCE,WT711.CZCE,132
20061221,WT.CZCE,WT705.CZCE,-82
20061225,WT.CZCE,WT701.CZCE,-91
20061226,WT.CZCE,WT709.CZCE,52
20070104,WT.CZCE,WT705.CZCE,-83
20070105,WT.CZCE,WT709.CZCE,45
20070109,WT.CZCE,WT705.CZCE,-32
20070112,WT.CZCE,WT709.CZCE,35
20070116,WT.CZCE,WT705.CZCE,-24
20070118,WT.CZCE,WT709.CZCE,44
20070122,WT.CZCE,WT711.CZCE,17
20070123,WT.CZCE,WT709.CZCE,-16
20070124,WT.CZCE,WT705.CZCE,-17
20070129,WT.CZCE,WT703.CZCE,-94
20070130,WT.CZCE,WT709.CZCE,119
20070205,WT.CZCE,WT705.CZCE,-41
20070206,WT.CZCE,WT709.CZCE,42
20070207,WT.CZCE,WT711.CZCE,55
20070208,WT.CZCE,WT709.CZCE,-32
20070209,WT.CZCE,WT801.CZCE,29
20070212,WT.CZCE,WT711.CZCE,-22
20070214,WT.CZCE,WT801.CZCE,7
20070215,WT.CZCE,WT709.CZCE,-75
20070216,WT.CZCE,WT801.CZCE,30
20070226,WT.CZCE,WT709.CZCE,-37
20070227,WT.CZCE,WT707.CZCE,-14
20070228,WT.CZCE,WT709.CZCE,64
20070302,WT.CZCE,WT711.CZCE,4
20070305,WT.CZCE,WT705.CZCE,-84
20070306,WT.CZCE,WT709.CZCE,89
20070307,WT.CZCE,WT707.CZCE,-21
20070308,WT.CZCE,WT709.CZCE,72
20070309,WT.CZCE,WT711.CZCE,4
20070312,WT.CZCE,WT801.CZCE,-14
20070313,WT.CZCE,WT707.CZCE,-37
20070321,WT.CZCE,WT709.CZCE,57
20070326,WT.CZCE,WT801.CZCE,21
20070327,WT.CZCE,WT709.CZCE,-31
20070328,WT.CZCE,WT707.CZCE,-56
20070329,WT.CZCE,WT705.CZCE,-33
20070330,WT.CZCE,WT707.CZCE,72
20070402,WT.CZCE,WT801.CZCE,63
20070403,WT.CZCE,WT803.CZCE,-31
20070404,WT.CZCE,WT709.CZCE,-23
20070411,WT.CZCE,WT801.CZCE,34
20070412,WT.CZCE,WT709.CZCE,-64
20070416,WT.CZCE,WT803.CZCE,141
20070417,WT.CZCE,WT709.CZCE,-85
20070418,WT.CZCE,WT803.CZCE,117
20070419,WT.CZCE,WT801.CZCE,11
20070420,WT.CZCE,WT705.CZCE,-86
20070423,WT.CZCE,WT709.CZCE,41
20070430,WT.CZCE,WT803.CZCE,93
20070508,WT.CZCE,WT709.CZCE,-81
20070509,WT.CZCE,WT801.CZCE,13
20070511,WT.CZCE,WT707.CZCE,-93
20070514,WT.CZCE,WT709.CZCE,62
20070516,WT.CZCE,WT803.CZCE,74
20070517,WT.CZCE,WT711.CZCE,-40
20070521,WT.CZCE,WT709.CZCE,-30
20070523,WT.CZCE,WT707.CZCE,-70
20070524,WT.CZCE,WT709.CZCE,45
20070525,WT.CZCE,WT801.CZCE,90
20070528,WT.CZCE,WT707.CZCE,-155
20070529,WT.CZCE,WT803.CZCE,129
20070530,WT.CZCE,WT709.CZCE,-104
20070531,WT.CZCE,WT711.CZCE,48
20070601,WT.CZCE,WT707.CZCE,-67
20070604,WT.CZCE,WT709.CZCE,52
20070607,WT.CZCE,WT707.CZCE,-84
20070608,WT.CZCE,WT711.CZCE,76
20070613,WT.CZCE,WT803.CZCE,50
20070614,WT.CZCE,WT709.CZCE,-85
20070615,WT.CZCE,WT711.CZCE,19
